namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1238521745996
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1163951049064
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,957525703386
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,812833899536.8
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,380026095043
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,339157843433
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,132713529000
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,115434460834
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,29283400000
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,29238150000
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1706027596
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,25518000000
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,23589737104
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,466636961000
Kab. Tegal,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,472880086200
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,236131976034
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,236131976034.96
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,33800000000
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,33800000000
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,2500000000
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,2564619998
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,5100000000
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,5000000000
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,1000000000
Kab. Tegal,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,1000000000
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,78370855400
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,76926746042
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,10969140000
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,10925370668
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,22645578254
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,22645578254
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,246693370202
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,278360407762
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1495359669632
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1525673694150
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,2000000000
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,2000000000
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,201363627261
Kab. Temanggung,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,184948058912
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,851323591147
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,835414435528
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,589422353383
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,555355516548
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,173681549502
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,164561497546
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,113120840253
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,111467431677
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,10964008000
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,10750308000
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,1150000000
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,8777498770
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,8753922170
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,389003532355
Kab. Temanggung,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,395921048355
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,141586102661
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,141586102661
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,3455030000
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,3762208484
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,44152331
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,65000000000
Kab. Temanggung,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,65115044212
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,66345000000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,76692221019
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,186999871835
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,188929447615
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,20539654954
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,23000623622
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,9882374850
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,17916858930.1
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1932031095521
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1985788461173
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,198790438000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,181029364275
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1351403529778
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1147061282245
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,576258842949
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,495034559383
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,285713377655
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,203284406675
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,550000000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,386963500
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,66756678008
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,52866603400
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1082000000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,895500000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,8399218651
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,41400000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,7341700000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,7780057130
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,399649794000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,406836562000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,283066705881
Kab. Wonogiri,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Wonogiri,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,500000000
Kab. Wonogiri,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,500000000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,71655000000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,75756036031
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,203206238087
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,196646187282
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,25464935245
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,25809039238
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,14271932788
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,9158113410
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1595343534585
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1605816545256
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,196984150000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,11381382835
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,10918091444
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,203591161000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,181742111722
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,815968407564
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,813155898509
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,571459506660
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,547721173944
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,258946744491
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,237320347589
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,640000000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,574096661
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,153555537605
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,151469623746
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,10464300000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,10391240400
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2120000000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,225212485
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,9051135000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,9051135000
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,393356883070
Kab. Wonosobo,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,392878781070
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,98025712685
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,98025712684.91
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,7377382835
Kab. Wonosobo,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,7377382835
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,59010000000
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,59038645365
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,249830389643
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,272731203348
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,11972673000
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,9935750304
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,9045705000
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,7344912492
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,594490412805
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,610994228855
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,57679216000
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,59292625000
Kota Magelang,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,52238974883
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,422613617835
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,377979984623
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,503639616942
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,483549569720
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,182473215970
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,166117550439
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,29237048200
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,29149758565
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,2969400000
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,2878000000
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2000000000
Kota Magelang,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,967496500
Kota Magelang,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,155395381599
